50.15,13.2,5
50.1,12.75,5
50.15,12.1,5
51.3,11.75,5
51.0,10.85,5
51.65,11.0,5
51.8,10.1,5
52.65,9.85,5
53.35,10.0,5
52.55,10.75,5
52.8,11.55,5
52.2,11.75,5
51.7,11.75,5
51.95,12.75,5
51.05,12.55,5
51.05,13.05,5
50.25,13.7,5
50.2,14.15,5
50.25,14.7,8
50.0,15.15,8
49.95,15.65,8
49.6,16.15,8
49.45,16.75,8
49.65,17.05,8
49.75,17.3,8
48.75,17.2,8
48.7,17.65,8
48.0,17.5,8
48.15,17.9,8
47.45,18.05,8
47.05,18.8,8
47.55,18.8,8
47.5,19.3,8
47.25,19.4,8
46.6,19.85,8
46.15,20.55,8
47.25,20.45,8
47.7,20.05,8
48.0,19.9,8
48.55,19.65,8
48.5,18.55,8
49.05,18.6,8
48.95,19.1,8
49.6,18.35,8
49.85,17.95,8
50.45,17.45,8
50.7,17.0,8
51.25,17.35,8
51.3,18.05,8
50.85,18.4,8
50.05,18.85,8
50.25,18.95,8
49.8,19.15,8
49.3,19.85,8
49.8,20.0,8
48.75,20.25,8
48.75,20.75,8
49.1,21.15,8
48.55,21.6,8
47.65,21.3,8
46.95,21.6,8
46.5,21.6,8
47.35,22.05,8
48.05,22.0,8
48.55,22.2,8
47.95,22.65,8
47.3,23.1,8
46.6,23.15,8
46.35,22.55,8
46.2,23.85,8
47.75,24.0,8
47.95,24.15,8
48.45,23.7,8
48.95,23.15,8
49.55,22.05,8
49.6,22.55,8
50.25,22.25,8
50.65,21.9,8
50.5,21.3,8
50.1,20.75,8
50.8,20.4,8
50.85,20.0,8
51.15,19.3,8
51.85,18.85,8
52.3,18.55,8
52.4,19.35,8
51.55,19.75,8
52.05,20.0,8
52.95,19.85,8
53.35,20.6,8
52.5,20.55,8
51.45,20.65,8
51.4,21.25,8
52.0,21.05,8
52.75,21.3,8
52.05,21.5,8
51.6,22.05,8
51.2,21.75,8
53.25,21.95,8
52.7,22.3,8
52.5,22.9,8
52.85,23.25,8
53.3,23.8,8
52.45,24.1,8
51.9,23.5,8
51.2,22.9,8
50.85,23.3,8
50.25,23.35,8
49.45,23.7,8
50.6,23.9,8
51.25,23.95,8
51.25,24.1,8
52.4,24.7,8
52.15,25.3,8
51.4,24.9,8
50.7,24.85,8
49.25,24.45,8
49.5,24.7,8
48.45,24.45,8
48.55,25.2,8
48.05,25.0,8
47.25,24.3,8
46.8,24.8,8
46.6,25.5,8
46.7,26.05,8
47.5,25.5,8
47.65,26.0,8
48.25,26.05,8
48.45,26.95,8
47.75,26.9,8
47.65,27.15,8
48.25,27.85,8
48.85,27.75,8
49.7,28.2,8
50.25,27.55,8
49.4,27.1,8
49.15,26.65,8
49.35,25.95,8
49.95,25.5,8
50.85,26.05,8
50.05,26.5,8
50.65,27.0,8
51.1,27.35,8
51.2,27.95,8
51.65,26.85,8
52.25,26.0,8
52.7,26.15,8
51.4,25.6,8
38.3,20.8,3
37.15,20.9,3
36.2,21.35,3
36.1,21.85,3
35.45,22.8,3
35.75,22.95,3
36.4,23.0,3
36.55,22.25,3
36.8,21.85,3
37.5,21.85,3
38.45,21.45,3
38.7,21.9,3
38.4,22.3,3
38.0,22.6,3
38.15,22.95,3
37.5,22.85,3
36.75,23.65,3
36.2,23.7,3
35.45,24.35,3
37.65,23.85,3
37.65,24.3,3
36.7,24.6,3
37.15,25.05,3
39.15,25.1,3
38.6,24.65,3
38.7,23.8,3
38.9,23.65,3
39.55,23.5,3
39.55,24.3,3
40.3,24.45,3
41.25,24.35,3
40.8,25.25,3
40.4,23.8,3
39.9,23.2,3
39.3,22.8,3
39.2,22.4,3
40.1,21.7,3
39.85,21.9,3
39.65,21.1,3
40.15,22.6,3
41.1,21.9,3
41.7,22.2,3
41.3,22.6,3
41.15,23.3,3
40.9,23.45,3
22.2,2.15,7
23.35,1.95,7
23.75,2.3,7
22.9,2.4,7
22.4,2.7,7
21.85,2.9,7
21.85,3.35,7
22.15,3.45,7
22.7,3.45,7
23.2,3.0,7
23.2,3.2,7
24.65,2.15,7
24.2,2.75,7
23.75,3.2,7
23.75,3.55,7
23.65,3.8,7
22.8,4.0,7
21.95,4.05,7
22.1,4.35,7
22.7,4.45,7
22.45,4.85,7
23.7,4.8,7
23.55,5.05,7
24.2,4.9,7
23.2,4.25,7
24.1,4.3,7
24.85,4.5,7
24.6,4.15,7
24.25,3.55,7
24.8,3.35,7
25.05,2.75,7
25.5,3.25,7
25.1,3.55,7
25.15,4.0,7
