49.75,13.1,12
50.15,13.2,12
50.1,12.75,12
50.15,12.1,12
51.3,11.75,12
51.0,10.85,12
51.65,11.0,12
51.8,10.1,12
52.65,9.85,12
53.35,10.0,12
52.55,10.75,12
52.8,11.55,12
52.2,11.75,12
51.7,11.75,12
51.95,12.75,12
51.05,12.55,12
51.05,13.05,12
50.25,13.7,12
50.2,14.15,12
50.25,14.7,12
50.0,15.15,12
49.95,15.65,12
49.6,16.15,12
49.45,16.75,12
49.65,17.05,12
49.75,17.3,12
48.75,17.2,12
48.7,17.65,12
48.0,17.5,12
48.15,17.9,12
47.45,18.05,12
47.05,18.8,12
47.55,18.8,12
47.5,19.3,12
47.25,19.4,12
46.6,19.85,12
46.15,20.55,12
47.25,20.45,12
47.7,20.05,12
48.0,19.9,12
48.55,19.65,12
48.5,18.55,12
49.05,18.6,12
48.95,19.1,12
49.6,18.35,12
49.85,17.95,12
50.45,17.45,12
50.7,17.0,12
51.25,17.35,12
51.3,18.05,12
50.85,18.4,12
50.05,18.85,12
50.25,18.95,12
49.8,19.15,12
49.3,19.85,12
49.8,20.0,12
48.75,20.25,12
48.75,20.75,12
49.1,21.15,12
48.55,21.6,12
47.65,21.3,12
46.95,21.6,12
46.5,21.6,12
47.35,22.05,12
48.05,22.0,12
48.55,22.2,12
47.95,22.65,12
47.3,23.1,12
46.6,23.15,12
46.35,22.55,12
46.2,23.85,12
47.75,24.0,12
47.95,24.15,12
48.45,23.7,12
48.95,23.15,12
49.55,22.05,12
49.6,22.55,12
50.25,22.25,12
50.65,21.9,12
50.5,21.3,12
50.1,20.75,12
50.8,20.4,12
50.85,20.0,12
51.15,19.3,12
51.85,18.85,12
52.3,18.55,12
52.4,19.35,12
51.55,19.75,12
52.05,20.0,12
52.95,19.85,12
53.35,20.6,12
52.5,20.55,12
51.45,20.65,12
51.4,21.25,12
52.0,21.05,12
52.75,21.3,12
52.05,21.5,12
51.6,22.05,12
51.2,21.75,12
53.25,21.95,12
52.7,22.3,12
52.5,22.9,12
52.85,23.25,12
53.3,23.8,12
52.45,24.1,12
51.9,23.5,12
51.2,22.9,12
50.85,23.3,12
50.25,23.35,12
49.45,23.7,12
50.6,23.9,12
51.25,23.95,12
51.25,24.1,12
52.4,24.7,12
52.15,25.3,12
51.4,24.9,12
50.7,24.85,12
49.25,24.45,12
49.5,24.7,12
48.45,24.45,12
48.55,25.2,12
48.05,25.0,12
47.25,24.3,12
46.8,24.8,12
46.6,25.5,12
46.7,26.05,12
47.5,25.5,12
47.65,26.0,12
48.25,26.05,12
48.45,26.95,12
47.75,26.9,12
47.65,27.15,12
48.25,27.85,12
48.85,27.75,12
49.7,28.2,12
50.25,27.55,12
49.4,27.1,12
49.15,26.65,12
49.35,25.95,12
49.95,25.5,12
50.85,26.05,12
50.05,26.5,12
50.65,27.0,12
51.1,27.35,12
51.2,27.95,12
51.65,26.85,12
52.25,26.0,12
52.7,26.15,12
51.4,25.6,12
38.3,20.8,13
37.15,20.9,13
36.2,21.35,13
36.1,21.85,13
35.45,22.8,13
35.75,22.95,13
36.4,23.0,13
36.55,22.25,13
36.8,21.85,13
37.5,21.85,13
38.45,21.45,13
38.7,21.9,13
38.4,22.3,13
38.0,22.6,13
38.15,22.95,13
37.5,22.85,13
36.75,23.65,13
36.2,23.7,13
35.45,24.35,13
37.65,23.85,13
37.65,24.3,13
36.7,24.6,13
37.15,25.05,13
39.15,25.1,13
38.6,24.65,13
38.7,23.8,13
38.9,23.65,13
39.55,23.5,13
39.55,24.3,13
40.3,24.45,13
41.25,24.35,13
40.8,25.25,13
40.4,23.8,13
39.9,23.2,13
39.3,22.8,13
39.2,22.4,13
40.1,21.7,13
39.85,21.9,13
39.65,21.1,13
40.15,22.6,13
41.1,21.9,13
41.7,22.2,13
41.3,22.6,13
41.15,23.3,13
40.9,23.45,13
22.2,2.15,14
23.35,1.95,14
23.75,2.3,14
22.9,2.4,14
22.4,2.7,14
21.85,2.9,14
21.85,3.35,14
22.15,3.45,14
22.7,3.45,14
23.2,3.0,14
23.2,3.2,14
24.65,2.15,14
24.2,2.75,14
23.75,3.2,14
23.75,3.55,14
23.65,3.8,14
22.8,4.0,14
21.95,4.05,14
22.1,4.35,14
22.7,4.45,14
22.45,4.85,14
23.7,4.8,14
23.55,5.05,14
24.2,4.9,14
23.2,4.25,14
24.1,4.3,14
24.85,4.5,14
24.6,4.15,14
24.25,3.55,14
24.8,3.35,14
25.05,2.75,14
25.5,3.25,14
25.1,3.55,14
25.15,4.0,14
