49.95,15.65,18
49.6,16.15,18
49.45,16.75,19
49.65,17.05,19
49.75,17.3,19
48.75,17.2,19
48.7,17.65,19
48.0,17.5,19
48.15,17.9,19
47.45,18.05,19
47.05,18.8,19
47.55,18.8,19
47.5,19.3,19
47.25,19.4,19
46.6,19.85,19
46.15,20.55,19
47.25,20.45,19
47.7,20.05,19
48.0,19.9,19
48.55,19.65,19
48.5,18.55,19
49.05,18.6,19
48.95,19.1,19
49.6,18.35,19
49.85,17.95,19
50.45,17.45,19
50.7,17.0,19
51.25,17.35,19
51.3,18.05,19
50.85,18.4,19
50.05,18.85,19
50.25,18.95,19
49.8,19.15,19
49.3,19.85,19
49.8,20.0,19
48.75,20.25,19
48.75,20.75,19
49.1,21.15,19
48.55,21.6,19
47.65,21.3,19
46.95,21.6,19
46.5,21.6,19
47.35,22.05,19
48.05,22.0,19
48.55,22.2,19
47.95,22.65,19
47.3,23.1,20
46.6,23.15,20
46.35,22.55,19
46.2,23.85,20
47.75,24.0,20
47.95,24.15,20
48.95,23.15,20
49.55,22.05,19
49.6,22.55,19
50.25,22.25,19
50.65,21.9,19
50.5,21.3,19
50.1,20.75,19
50.85,20.0,19
51.15,19.3,19
51.85,18.85,19
52.3,18.55,19
52.4,19.35,19
51.55,19.75,19
52.05,20.0,19
52.95,19.85,19
53.35,20.6,19
52.5,20.55,19
51.45,20.65,19
51.4,21.25,19
52.0,21.05,19
52.75,21.3,19
52.05,21.5,19
51.6,22.05,19
51.2,21.75,19
53.25,21.95,19
52.7,22.3,19
52.5,22.9,20
52.85,23.25,20
53.3,23.8,20
52.45,24.1,20
51.9,23.5,20
51.2,22.9,20
50.85,23.3,20
50.25,23.35,20
49.45,23.7,20
50.6,23.9,20
51.25,23.95,20
51.25,24.1,20
52.4,24.7,20
52.15,25.3,20
51.4,24.9,20
50.7,24.85,20
49.25,24.45,20
49.5,24.7,20
48.45,24.45,20
48.55,25.2,20
48.05,25.0,20
47.25,24.3,20
46.8,24.8,20
46.6,25.5,20
46.7,26.05,20
47.5,25.5,20
47.65,26.0,20
48.25,26.05,20
48.45,26.95,20
47.75,26.9,20
47.65,27.15,20
48.25,27.85,20
48.85,27.75,20
49.7,28.2,20
50.25,27.55,20
49.4,27.1,20
49.15,26.65,20
49.35,25.95,20
49.95,25.5,20
50.85,26.05,20
50.05,26.5,20
50.65,27.0,20
51.1,27.35,20
51.2,27.95,20
51.65,26.85,20
52.25,26.0,20
52.7,26.15,20
51.4,25.6,20
38.3,20.8,21
37.15,20.9,21
36.2,21.35,21
36.1,21.85,21
35.45,22.8,21
35.75,22.95,21
36.4,23.0,21
36.55,22.25,21
36.8,21.85,21
37.5,21.85,21
38.45,21.45,21
38.7,21.9,21
38.4,22.3,21
38.0,22.6,21
38.15,22.95,21
37.5,22.85,21
36.75,23.65,21
36.2,23.7,21
35.45,24.35,21
37.65,23.85,21
37.65,24.3,21
36.7,24.6,21
37.15,25.05,21
39.15,25.1,21
38.6,24.65,21
38.7,23.8,21
38.9,23.65,21
39.55,23.5,21
39.55,24.3,21
40.3,24.45,21
41.25,24.35,21
40.8,25.25,21
40.4,23.8,21
39.9,23.2,21
39.3,22.8,21
39.2,22.4,21
40.1,21.7,21
39.85,21.9,21
39.65,21.1,21
40.15,22.6,21
41.1,21.9,21
41.7,22.2,21
41.3,22.6,21
41.15,23.3,21
40.9,23.45,21
22.2,2.15,22
23.35,1.95,22
23.75,2.3,22
22.9,2.4,22
22.4,2.7,22
21.85,2.9,22
21.85,3.35,22
22.15,3.45,22
22.7,3.45,22
23.2,3.0,22
23.2,3.2,22
24.65,2.15,22
24.2,2.75,22
23.75,3.2,22
23.75,3.55,22
23.65,3.8,22
22.8,4.0,22
21.95,4.05,22
22.1,4.35,22
22.7,4.45,22
22.45,4.85,22
23.7,4.8,22
23.55,5.05,22
24.2,4.9,22
23.2,4.25,22
24.1,4.3,22
24.85,4.5,22
24.6,4.15,22
24.25,3.55,22
24.8,3.35,22
25.05,2.75,22
25.5,3.25,22
25.1,3.55,22
25.15,4.0,22
